BIN,RANGE_FROM,RANGE_TO,BANK,CARD_TYPE
470674,470674064,470674064,BANK 102,PLATINUM
470674,470674065,470674191,BANK 102,PLATINUM
470674,470674193,470674463,BANK 102,PLATINUM
470674,470674464,470674464,BANK 102,PLATINUM
470674,470674465,470674851,BANK 102,PLATINUM
470674,470674852,470674852,BANK 102,PLATINUM
470674,470674853,470674999,BANK 102,PLATINUM
470687,470687000,470687014,BANK 103,PLATINUM
470687,470687015,470687015,BANK 103,PLATINUM
470687,470687016,470687999,BANK 103,PLATINUM
470690,470690000,470690777,BANK 104,PLATINUM
470690,470690777,470690777,BANK 104,PLATINUM
470690,470690777,470690999,BANK 104,PLATINUM
470699,470699000,470699014,BANK 103,PLATINUM
470699,470699015,470699015,BANK 103,PLATINUM
470699,470699016,470699999,BANK 103,PLATINUM
471225,471225000,471225004,BANK 105,INFINITE
471225,471225004,471225004,BANK 105,INFINITE
471225,471225005,471225005,BANK 105,INFINITE
471225,471225005,471225999,BANK 105,INFINITE
471252,471252000,471252000,BANK 106,PLATINUM
471252,471252000,471252999,BANK 106,PLATINUM
471333,471333000,471333000,BANK 107,PLATINUM
471333,471333000,471333999,BANK 107,PLATINUM
471347,471347000,471347069,BANK 108,PLATINUM
471347,471347070,471347079,BANK 108,PLATINUM
471347,471347080,471347089,BANK 108,PLATINUM
471347,471347090,471347090,BANK 108,PLATINUM
471347,471347091,471347109,BANK 108,PLATINUM
471347,471347110,471347120,BANK 108,PLATINUM
471347,471347121,471347499,BANK 108,PLATINUM
471347,471347500,471347999,BANK 108,PLATINUM
471358,471358000,471358000,BANK 12,INFINITE
471358,471358000,471358009,BANK 12,INFINITE
471358,471358010,471358999,BANK 12,INFINITE
471370,471370000,471370076,BANK 109,INFINITE
471370,471370077,471370079,BANK 109,INFINITE
471370,471370080,471370999,BANK 109,INFINITE
471411,471411000,471411001,BANK 86,PLATINUM
471411,471411002,471411003,BANK 86,PLATINUM
471411,471411004,471411999,BANK 86,PLATINUM
471435,471435000,471435000,BANK 107,INFINITE
471435,471435000,471435999,BANK 107,INFINITE
472313,472313000,472313019,BANK 110,INFINITE
472313,472313020,472313020,BANK 110,INFINITE
472313,472313021,472313999,BANK 110,INFINITE
472419,472419000,472419000,BANK 111,PLATINUM
472419,472419000,472419999,BANK 111,PLATINUM
472432,472432000,472432001,BANK 112,PLATINUM
472432,472432002,472432999,BANK 112,PLATINUM
472446,472446000,472446889,BANK 56,INFINITE
472446,472446890,472446890,BANK 56,INFINITE
472446,472446891,472446999,BANK 56,INFINITE
472480,472480000,472480584,BANK 8,INFINITE
472480,472480585,472480586,BANK 8,INFINITE
472480,472480587,472480611,BANK 8,INFINITE
472480,472480612,472480612,BANK 8,INFINITE
472480,472480613,472480721,BANK 8,INFINITE
472480,472480722,472480722,BANK 8,INFINITE
472480,472480723,472480999,BANK 8,INFINITE
472489,472489000,472489001,BANK 105,PLATINUM
472489,472489002,472489999,BANK 105,PLATINUM
473831,473831000,473831778,BANK 113,PLATINUM
473831,473831778,473831778,BANK 113,PLATINUM
473831,473831778,473831999,BANK 113,PLATINUM
473832,473832000,473832887,BANK 113,INFINITE
473832,473832887,473832887,BANK 113,INFINITE
473832,473832887,473832999,BANK 113,INFINITE
473847,473847000,473847009,BANK 114,PLATINUM
473847,473847010,473847010,BANK 114,PLATINUM
473847,473847011,473847999,BANK 114,PLATINUM
473848,473848000,473848009,BANK 114,INFINITE
473848,473848010,473848010,BANK 114,INFINITE
473848,473848011,473848999,BANK 114,INFINITE
473850,473850000,473850999,BANK 38,INFINITE
473863,473863000,473863769,BANK 115,PLATINUM
473863,473863770,473863779,BANK 115,PLATINUM
473863,473863780,473863999,BANK 115,PLATINUM
474218,474218000,474218029,BANK 29,PLATINUM
474218,474218030,474218199,BANK 29,PLATINUM
474218,474218200,474218999,BANK 29,PLATINUM
475098,475098000,475098000,BANK 64,INFINITE
475098,475098001,475098409,BANK 64,INFINITE
475098,475098410,475098410,BANK 64,INFINITE
475098,475098411,475098419,BANK 64,INFINITE
475098,475098420,475098420,BANK 64,INFINITE
475098,475098421,475098429,BANK 64,INFINITE
475098,475098430,475098430,BANK 64,INFINITE
475098,475098431,475098439,BANK 64,INFINITE
475098,475098440,475098440,BANK 64,INFINITE
475098,475098441,475098449,BANK 64,INFINITE
475098,475098450,475098450,BANK 64,INFINITE
475098,475098451,475098459,BANK 64,INFINITE
475098,475098460,475098460,BANK 64,INFINITE
475098,475098461,475098469,BANK 64,INFINITE
475098,475098470,475098470,BANK 64,INFINITE
475098,475098471,475098479,BANK 64,INFINITE
475098,475098480,475098480,BANK 64,INFINITE
475098,475098481,475098489,BANK 64,INFINITE
475098,475098490,475098490,BANK 64,INFINITE
475098,475098491,475098500,BANK 64,INFINITE
475098,475098500,475098500,BANK 64,INFINITE
475098,475098500,475098510,BANK 64,INFINITE
475098,475098510,475098510,BANK 64,INFINITE
475098,475098510,475098519,BANK 64,INFINITE
475098,475098520,475098520,BANK 64,INFINITE
475098,475098521,475098530,BANK 64,INFINITE
475098,475098530,475098530,BANK 64,INFINITE
475098,475098530,475098540,BANK 64,INFINITE
475098,475098540,475098540,BANK 64,INFINITE
475098,475098540,475098549,BANK 64,INFINITE
475098,475098550,475098550,BANK 64,INFINITE
475098,475098551,475098560,BANK 64,INFINITE
475098,475098560,475098560,BANK 64,INFINITE
475098,475098560,475098570,BANK 64,INFINITE
475098,475098570,475098570,BANK 64,INFINITE
475098,475098570,475098580,BANK 64,INFINITE
475098,475098580,475098580,BANK 64,INFINITE
475098,475098580,475098590,BANK 64,INFINITE
475098,475098590,475098590,BANK 64,INFINITE
475098,475098590,475098599,BANK 64,INFINITE
475098,475098600,475098600,BANK 64,INFINITE
475098,475098601,475098609,BANK 64,INFINITE
475098,475098610,475098610,BANK 64,INFINITE
475098,475098611,475098620,BANK 64,INFINITE
475098,475098620,475098620,BANK 64,INFINITE
475098,475098620,475098629,BANK 64,INFINITE
475098,475098630,475098630,BANK 64,INFINITE
475098,475098631,475098640,BANK 64,INFINITE
475098,475098640,475098640,BANK 64,INFINITE
475098,475098640,475098649,BANK 64,INFINITE
475098,475098650,475098650,BANK 64,INFINITE
475098,475098651,475098660,BANK 64,INFINITE
475098,475098660,475098660,BANK 64,INFINITE
475098,475098660,475098670,BANK 64,INFINITE
475098,475098670,475098670,BANK 64,INFINITE
475098,475098670,475098679,BANK 64,INFINITE
475098,475098680,475098680,BANK 64,INFINITE
475098,475098681,475098689,BANK 64,INFINITE
475098,475098690,475098690,BANK 64,INFINITE
475098,475098691,475098699,BANK 64,INFINITE
475098,475098700,475098700,BANK 64,INFINITE
475098,475098701,475098709,BANK 64,INFINITE
475098,475098710,475098710,BANK 64,INFINITE
475098,475098711,475098719,BANK 64,INFINITE
475098,475098720,475098720,BANK 64,INFINITE
475098,475098721,475098729,BANK 64,INFINITE
475098,475098730,475098730,BANK 64,INFINITE
475098,475098731,475098739,BANK 64,INFINITE
475098,475098740,475098740,BANK 64,INFINITE
475098,475098741,475098749,BANK 64,INFINITE
475098,475098750,475098750,BANK 64,INFINITE
475098,475098751,475098759,BANK 64,INFINITE
475098,475098760,475098760,BANK 64,INFINITE
475098,475098761,475098769,BANK 64,INFINITE
475098,475098770,475098770,BANK 64,INFINITE
475098,475098771,475098779,BANK 64,INFINITE
475098,475098780,475098780,BANK 64,INFINITE
475098,475098781,475098790,BANK 64,INFINITE
475098,475098790,475098790,BANK 64,INFINITE
475098,475098790,475098799,BANK 64,INFINITE
475098,475098800,475098800,BANK 64,INFINITE
475098,475098801,475098809,BANK 64,INFINITE
475098,475098810,475098810,BANK 64,INFINITE
475098,475098811,475098819,BANK 64,INFINITE
475098,475098820,475098820,BANK 64,INFINITE
475098,475098821,475098829,BANK 64,INFINITE
475098,475098830,475098830,BANK 64,INFINITE
475098,475098831,475098839,BANK 64,INFINITE
475098,475098840,475098840,BANK 64,INFINITE
475098,475098841,475098850,BANK 64,INFINITE
475098,475098850,475098850,BANK 64,INFINITE
475098,475098850,475098859,BANK 64,INFINITE
475098,475098860,475098860,BANK 64,INFINITE
475098,475098861,475098869,BANK 64,INFINITE
475098,475098870,475098870,BANK 64,INFINITE
475098,475098871,475098879,BANK 64,INFINITE
475098,475098880,475098880,BANK 64,INFINITE
475098,475098881,475098889,BANK 64,INFINITE
475098,475098890,475098890,BANK 64,INFINITE
475098,475098891,475098899,BANK 64,INFINITE
475098,475098900,475098900,BANK 64,INFINITE
475098,475098901,475098909,BANK 64,INFINITE
475098,475098910,475098910,BANK 64,INFINITE
475098,475098911,475098919,BANK 64,INFINITE
475098,475098920,475098920,BANK 64,INFINITE
475098,475098921,475098930,BANK 64,INFINITE
475098,475098930,475098930,BANK 64,INFINITE
475098,475098930,475098940,BANK 64,INFINITE
475098,475098940,475098940,BANK 64,INFINITE
475098,475098940,475098950,BANK 64,INFINITE
475098,475098950,475098950,BANK 64,INFINITE
475098,475098950,475098960,BANK 64,INFINITE
475098,475098960,475098960,BANK 64,INFINITE
475098,475098960,475098970,BANK 64,INFINITE
475098,475098970,475098970,BANK 64,INFINITE
475098,475098970,475098980,BANK 64,INFINITE
475098,475098980,475098980,BANK 64,INFINITE
475098,475098980,475098990,BANK 64,INFINITE
475098,475098990,475098990,BANK 64,INFINITE
475098,475098990,475098999,BANK 64,INFINITE
476296,476296000,476296001,BANK 116,PLATINUM
476296,476296001,476296001,BANK 116,PLATINUM
476296,476296002,476296999,BANK 116,PLATINUM
476804,476804000,476804363,BANK 27,SIGNATURE
476804,476804364,476804384,BANK 27,SIGNATURE
476804,476804385,476804999,BANK 27,SIGNATURE
476953,476953000,476953000,BANK 117,INFINITE
476953,476953001,476953001,BANK 117,INFINITE
476953,476953002,476953999,BANK 117,INFINITE
476989,476989000,476989000,BANK 22,SIGNATURE
476989,476989001,476989999,BANK 22,SIGNATURE
477710,477710000,477710000,BANK 39,INFINITE
477710,477710001,477710001,BANK 39,INFINITE
477710,477710002,477710999,BANK 39,INFINITE
478273,478273000,478273039,BANK 102,SIGNATURE
478273,478273040,478273040,BANK 102,SIGNATURE
478273,478273041,478273329,BANK 102,SIGNATURE
478273,478273330,478273330,BANK 102,SIGNATURE
478273,478273331,478273662,BANK 102,SIGNATURE
478273,478273663,478273663,BANK 102,SIGNATURE
478273,478273664,478273749,BANK 102,SIGNATURE
478273,478273750,478273750,BANK 102,SIGNATURE
478273,478273751,478273999,BANK 102,SIGNATURE
478387,478387000,478387000,BANK 37,INFINITE
478387,478387001,478387999,BANK 37,INFINITE
479004,479004000,479004219,BANK 34,PLATINUM
479004,479004220,479004220,BANK 34,PLATINUM
479004,479004221,479004229,BANK 34,PLATINUM
479004,479004230,479004250,BANK 34,PLATINUM
479004,479004251,479004251,BANK 34,PLATINUM
479004,479004252,479004252,BANK 34,PLATINUM
479004,479004253,479004254,BANK 34,PLATINUM
479004,479004255,479004255,BANK 34,PLATINUM
479004,479004256,479004299,BANK 34,PLATINUM
479004,479004300,479004309,BANK 34,PLATINUM
479004,479004310,479004879,BANK 34,PLATINUM
479004,479004880,479004881,BANK 34,PLATINUM
479004,479004882,479004883,BANK 34,PLATINUM
479004,479004884,479004889,BANK 34,PLATINUM
479004,479004890,479004999,BANK 34,PLATINUM
479087,479087000,479087009,BANK 34,PLATINUM
479087,479087010,479087199,BANK 34,PLATINUM
479087,479087200,479087200,BANK 34,PLATINUM
479087,479087201,479087204,BANK 34,PLATINUM
479087,479087205,479087209,BANK 34,PLATINUM
479087,479087210,479087217,BANK 34,PLATINUM
479087,479087218,479087218,BANK 34,PLATINUM
479087,479087219,479087219,BANK 34,PLATINUM
479087,479087220,479087220,BANK 34,PLATINUM
479087,479087221,479087229,BANK 34,PLATINUM
479087,479087230,479087249,BANK 34,PLATINUM
479087,479087250,479087299,BANK 34,PLATINUM
479087,479087400,479087687,BANK 34,PLATINUM
479087,479087688,479087688,BANK 34,PLATINUM
479087,479087689,479087696,BANK 34,PLATINUM
479087,479087697,479087698,BANK 34,PLATINUM
479087,479087699,479087879,BANK 34,PLATINUM
479087,479087880,479087880,BANK 34,PLATINUM
479087,479087881,479087885,BANK 34,PLATINUM
479087,479087886,479087889,BANK 34,PLATINUM
479087,479087890,479087999,BANK 34,PLATINUM
479333,479333000,479333709,BANK 118,PLATINUM
479333,479333710,479333710,BANK 118,PLATINUM
479333,479333711,479333714,BANK 118,PLATINUM
479333,479333715,479333720,BANK 118,PLATINUM
479333,479333721,479333724,BANK 118,PLATINUM
479333,479333725,479333730,BANK 118,PLATINUM
479333,479333731,479333736,BANK 118,PLATINUM
479333,479333737,479333749,BANK 118,PLATINUM
479333,479333750,479333999,BANK 118,PLATINUM
479334,479334000,479334709,BANK 118,INFINITE
479334,479334710,479334714,BANK 118,INFINITE
479334,479334715,479334749,BANK 118,INFINITE
479334,479334750,479334999,BANK 118,INFINITE
479771,479771000,479771319,BANK 119,PLATINUM
479771,479771320,479771329,BANK 119,PLATINUM
479771,479771330,479771699,BANK 119,PLATINUM
479771,479771700,479771719,BANK 119,PLATINUM
479771,479771720,479771999,BANK 119,PLATINUM
479788,479788000,479788709,BANK 119,INFINITE
479788,479788710,479788719,BANK 119,INFINITE
479788,479788720,479788999,BANK 119,INFINITE
480122,480122000,480122113,BANK 25,INFINITE
480122,480122114,480122114,BANK 25,INFINITE
480122,480122115,480122999,BANK 25,INFINITE
481202,481202000,481202000,BANK 120,PLATINUM
481202,481202000,481202999,BANK 120,PLATINUM
481779,481779000,481779009,BANK 52,SIGNATURE
481779,481779010,481779999,BANK 52,SIGNATURE
481781,481781000,481781009,BANK 52,SIGNATURE
481781,481781010,481781999,BANK 52,SIGNATURE
483015,483015000,483015999,BANK 38,INFINITE
483176,483176000,483176042,BANK 37,SIGNATURE
483176,483176043,483176374,BANK 37,SIGNATURE
483176,483176375,483176999,BANK 37,SIGNATURE
483177,483177000,483177042,BANK 37,SIGNATURE
483177,483177043,483177374,BANK 37,SIGNATURE
483177,483177375,483177999,BANK 37,SIGNATURE
483983,483983000,483983001,BANK 52,INFINITE
483983,483983002,483983999,BANK 52,INFINITE
483990,483990000,483990983,BANK 19,PLATINUM
483990,483990984,483990984,BANK 19,PLATINUM
483990,483990985,483990999,BANK 19,PLATINUM
483993,483993000,483993001,BANK 67,INFINITE
483993,483993002,483993009,BANK 67,INFINITE
483993,483993010,483993010,BANK 67,INFINITE
483993,483993011,483993015,BANK 67,INFINITE
483993,483993016,483993999,BANK 67,INFINITE
484800,484800000,484800099,BANK 17,INFINITE
484800,484800100,484800100,BANK 17,INFINITE
484800,484800101,484800101,BANK 17,INFINITE
484800,484800102,484800102,BANK 17,INFINITE
484800,484800103,484800999,BANK 17,INFINITE
485071,485071000,485071424,BANK 49,INFINITE
485071,485071425,485071439,BANK 49,INFINITE
485071,485071440,485071999,BANK 49,INFINITE
485467,485467000,485467999,BANK 38,PLATINUM
485471,485471000,485471014,BANK 103,INFINITE
485471,485471015,485471015,BANK 103,INFINITE
485471,485471016,485471999,BANK 103,INFINITE
486065,486065000,486065023,BANK 37,PLATINUM
486065,486065024,486065024,BANK 37,PLATINUM
486065,486065025,486065051,BANK 37,PLATINUM
486065,486065052,486065052,BANK 37,PLATINUM
486065,486065053,486065100,BANK 37,PLATINUM
486065,486065101,486065101,BANK 37,PLATINUM
486065,486065102,486065104,BANK 37,PLATINUM
486065,486065105,486065305,BANK 37,PLATINUM
486065,486065306,486065999,BANK 37,PLATINUM
486825,486825000,486825000,BANK 121,PLATINUM
486825,486825000,486825001,BANK 121,PLATINUM
486825,486825001,486825001,BANK 121,PLATINUM
486825,486825001,486825002,BANK 121,PLATINUM
486825,486825002,486825999,BANK 121,PLATINUM
487417,487417000,487417000,BANK 15,SIGNATURE
487417,487417001,487417010,BANK 15,SIGNATURE
487417,487417011,487417012,BANK 15,SIGNATURE
487417,487417013,487417013,BANK 15,SIGNATURE
487417,487417014,487417014,BANK 15,SIGNATURE
487417,487417015,487417016,BANK 15,SIGNATURE
487417,487417017,487417017,BANK 15,SIGNATURE
487417,487417018,487417020,BANK 15,SIGNATURE
487417,487417021,487417021,BANK 15,SIGNATURE
487417,487417022,487417033,BANK 15,SIGNATURE
487417,487417034,487417036,BANK 15,SIGNATURE
487417,487417037,487417038,BANK 15,SIGNATURE
487417,487417039,487417039,BANK 15,SIGNATURE
487417,487417040,487417041,BANK 15,SIGNATURE
487417,487417042,487417042,BANK 15,SIGNATURE
487417,487417043,487417043,BANK 15,SIGNATURE
487417,487417044,487417044,BANK 15,SIGNATURE
487417,487417045,487417045,BANK 15,SIGNATURE
487417,487417046,487417048,BANK 15,SIGNATURE
487417,487417049,487417051,BANK 15,SIGNATURE
487417,487417052,487417052,BANK 15,SIGNATURE
487417,487417053,487417056,BANK 15,SIGNATURE
487417,487417057,487417059,BANK 15,SIGNATURE
487417,487417060,487417094,BANK 15,SIGNATURE
487417,487417095,487417095,BANK 15,SIGNATURE
487417,487417096,487417099,BANK 15,SIGNATURE
489008,489008000,489008109,BANK 122,PLATINUM
489008,489008110,489008110,BANK 122,PLATINUM
489008,489008111,489008999,BANK 122,PLATINUM
489099,489099000,489099000,BANK 56,PLATINUM
489099,489099001,489099199,BANK 56,PLATINUM
489099,489099201,489099399,BANK 56,PLATINUM
489099,489099401,489099499,BANK 56,PLATINUM
489099,489099501,489099999,BANK 56,PLATINUM
489196,489196000,489196010,BANK 123,INFINITE
489196,489196011,489196011,BANK 123,INFINITE
489196,489196012,489196018,BANK 123,INFINITE
489196,489196019,489196019,BANK 123,INFINITE
489196,489196020,489196999,BANK 123,INFINITE
489197,489197000,489197010,BANK 123,PLATINUM
489197,489197011,489197011,BANK 123,PLATINUM
489197,489197012,489197018,BANK 123,PLATINUM
489197,489197019,489197019,BANK 123,PLATINUM
489197,489197020,489197999,BANK 123,PLATINUM
489348,489348000,489348000,BANK 22,INFINITE
489348,489348001,489348999,BANK 22,INFINITE
489350,489350000,489350000,BANK 22,PLATINUM
489350,489350004,489350010,BANK 22,PLATINUM
489350,489350012,489350999,BANK 22,PLATINUM
492448,492448000,492448999,BANK 38,SIGNATURE
479087,479087300,479087399,BANK 34,PLATINUM
489350,489350003,489350003,BANK 124,PLATINUM
458443,458443277,458443277,BANK 34,PLATINUM
400079,400079347,400079347,BANK 1,PLATINUM
400079,400079351,400079351,BANK 1,PLATINUM
400079,400079529,400079529,BANK 1,PLATINUM
403780,403780001,403780001,BANK 12,PLATINUM
404266,404266905,404266905,BANK 16,PLATINUM
404266,404266906,404266906,BANK 16,PLATINUM
404266,404266915,404266915,BANK 16,PLATINUM
404885,404885513,404885514,BANK 20,PLATINUM
408396,408396203,408396203,BANK 34,PLATINUM
431099,431099010,431099019,BANK 125,PLATINUM
436865,436865002,436865100,BANK 126,PLATINUM
437772,437772374,437772378,BANK 127,PLATINUM
437773,437773142,437773144,BANK 127,PLATINUM
446098,446098450,446098454,BANK 74,PLATINUM
446098,446098455,446098455,BANK 74,PLATINUM
446915,446915700,446915799,BANK 74,PLATINUM
459230,459230150,459230150,BANK 126,PLATINUM
462235,462235003,462235004,BANK 124,PLATINUM
462235,462235701,462235701,BANK 124,PLATINUM
462703,462703400,462703499,BANK 6,PLATINUM
462704,462704120,462704120,BANK 6,PLATINUM
462704,462704190,462704190,BANK 6,PLATINUM
462704,462704400,462704499,BANK 6,PLATINUM
465008,465008001,465008009,BANK 43,PLATINUM
477908,477908350,477908999,BANK 29,PLATINUM
477986,477986380,477986999,BANK 29,PLATINUM
489099,489099400,489099400,BANK 56,PLATINUM
489350,489350001,489350002,BANK 124,PLATINUM
422163,422163000,422163999,BANK 28,PLATINUM
480099,480099000,480099999,BANK 128,PLATINUM
479578,479578000,479578999,BANK 128,PLATINUM
479579,479579000,479579999,BANK 128,PLATINUM
479580,479580000,479580999,BANK 128,PLATINUM
479581,479581000,479581999,BANK 128,PLATINUM
479582,479582000,479582999,BANK 128,PLATINUM
479583,479583000,479583999,BANK 128,PLATINUM
480086,480086000,480086999,BANK 128,PLATINUM
480087,480087000,480087999,BANK 128,PLATINUM
480088,480088000,480088999,BANK 128,PLATINUM
480106,480106000,480106999,BANK 128,PLATINUM
480110,480110000,480110999,BANK 128,PLATINUM
480114,480114000,480114999,BANK 128,PLATINUM
480623,480623000,480623999,BANK 128,PLATINUM
